customer_id,city,zip_code
0816-tsphq,kettleman city,93239
9932-wbwik,lake isabella,93240
5286-yhcvc,laton,93242
9115-yqhga,lemoore,93245
8963-mqvyn,lost hills,93249
2458-eomre,mc farland,93250
6542-lwgxj,pixley,93256
5567-gzkqy,porterville,93257
1222-lryko,posey,93260
2087-qarey,sequoia national park,93262
4423-jwzjn,springville,93265
6490-fgzat,strathmore,93267
7452-folon,terra bella,93270
2320-tzrrh,three rivers,93271
4942-vzzom,tupman,93276
7502-bnygs,wasco,93280
6147-cbcra,wofford heights,93285
6047-suhpr,woodlake,93286
9752-znqut,visalia,93291
5666-mbjpt,bakersfield,93304
7312-xsbat,bakersfield,93305
3096-gkweb,bakersfield,93306
2371-jqhzz,bakersfield,93307
0674-gcdxg,bakersfield,93308
1121-qsivb,bakersfield,93309
4396-klseh,bakersfield,93311
2824-myybn,bakersfield,93313
6345-hoves,los osos,93402
8318-lcnbw,san luis obispo,93405
6469-qjkzw,arroyo grande,93420
6370-zvhdv,buellton,93427
5915-dgnvc,cambria,93428
6260-xlacs,casmalia,93429
3566-caayu,cayucos,93430
4983-ccwmc,creston,93432
9103-cxvok,grover beach,93433
2896-tbnbe,guadalupe,93434
3841-conlj,morro bay,93442
4475-nvtlu,paso robles,93446
9386-ldczr,san ardo,93450
9585-kkmfd,san miguel,93451
5399-zimkf,san simeon,93452
0336-kxkfk,santa margarita,93453
5619-xzzkr,santa maria,93454
3948-fvvrp,santa maria,93455
0983-tatyj,santa ynez,93460
1813-jywto,shandon,93461
6719-oxybr,california city,93505
6476-yhmga,benton,93512
0168-xzkbb,boron,93516
3785-nrhyr,bridgeport,93517
4537-dktal,darwin,93522
5602-bvfmk,independence,93526
6297-noopg,temecula,92592
8204-tifgj,june lake,93529
8903-xebgx,lancaster,93534
1089-xzwhh,lee vining,93541
2325-wines,littlerock,93543
6064-zatlr,llano,93544
7824-pansq,mammoth lakes,93546
9648-bchkm,palmdale,93550
2888-adfao,palmdale,93551
8707-hoedg,palmdale,93552
4072-ipylt,randsburg,93554
7167-pceyd,temecula,92592
4936-ypjnk,rosamond,93560
4817-keqsp,temecula,92592
6408-whtef,valyermo,93563
9251-awqgt,palmdale,93591
8749-cljxc,ahwahnee,93601
7989-vcqoh,auberry,93602
8882-tlvrw,big creek,93605
3580-gicbm,clovis,93611
9730-drtmj,coarsegold,93614
4686-uxdml,cutler,93615
0932-yixyu,dos palos,93620
7480-splef,dunlap,93621
7636-xuhww,firebaugh,93622
1431-cywmh,fish camp,93623
6349-jdhqp,fowler,93625
5847-mxbeo,helm,93627
1116-fryvh,kingsburg,93631
9633-xqabv,los banos,93635
1183-canvh,escondido,92027
1972-xmuwv,miramonte,93641
8679-lzbmd,north fork,93643
3407-jmjqq,oakhurst,93644
6252-dfgtk,o neals,93645
1539-lnkhm,orange cove,93646
8645-komjq,orosi,93647
0289-ivarm,parlier,93648
9761-xujwd,fresno,93650
4057-fkczk,prather,93651
4291-tpnfg,raisin city,93652
6087-ypwho,raymond,93653
3090-qfuvd,reedley,93654
1722-ldzjs,sanger,93657
1818-esqmw,san joaquin,93660
7401-rubnk,south dos palos,93665
0506-ylvkj,sultana,93666
8661-boynw,tollhouse,93667
4815-gbtcd,wishon,93669
2805-aufqn,traver,93673
0980-pvmrc,squaw valley,93675
7233-drtrf,fresno,93701
3873-nftgi,fresno,93703
7048-gxday,fresno,93705
8571-zcmcx,fresno,93706
1169-wcvak,fresno,93710
7129-cakjw,fresno,93721
3570-yuekj,fresno,93725
1555-hapsu,fresno,93727
8464-eetcq,salinas,93905
2419-fsors,salinas,93906
8132-ypvbx,salinas,93907
6754-lzuka,escondido,92027
8099-mzpuj,carmel,93923
0787-lhdyt,carmel valley,93924
0374-ioegq,gonzales,93926
3197-nnynb,jolon,93928
3396-dkdel,king city,93930
1752-ozxfy,lockwood,93932
9066-qrsdu,marina,93933
9867-nnxlc,pacific grove,93950
5321-ntrkc,pebble beach,93953
3161-getrm,soledad,93960
0402-oamen,spreckels,93962
6933-vlyfx,belmont,94002
6754-wkshp,brisbane,94005
5055-mgmgf,half moon bay,94019
4641-frolu,la honda,94020
2862-jveoy,loma mar,94021
2969-qwubz,los altos,94022
9822-biign,los altos,94024
1534-oulxe,atherton,94027
2971-sgafl,millbrae,94030
2905-kfquv,moss beach,94038
3370-hxoph,mountain view,94041
9391-yzejw,mountain view,94043
9958-mekuc,pacifica,94044
0281-cntzx,pescadero,94060
9114-vepuf,redwood city,94065
7876-beutg,san bruno,94066
2338-bqezt,san carlos,94070
9873-mndkv,san gregorio,94074
8241-juiqo,sunnyvale,94086
2194-iiqof,sunnyvale,94087
9631-rxvjm,san francisco,94102
9584-excdz,san francisco,94103
5093-feglu,san francisco,94105
2621-udnlu,san francisco,94107
7526-ivlyu,san francisco,94108
9214-ekvxr,san francisco,94110
3410-mhhum,san francisco,94111
2122-ywvya,san francisco,94116
2296-dkzfp,san francisco,94118
8909-bolnl,san francisco,94123
6603-yrdcj,san francisco,94124
3229-uswar,san francisco,94129
2138-vfapz,san francisco,94130
6131-jlwzm,san francisco,94131
0269-xfesx,san francisco,94133
1709-ejdox,san francisco,94134
4316-xcslj,palo alto,94301
0383-cldda,stanford,94305
2709-uqgnp,san mateo,94401
3549-ztmnh,san mateo,94402
8033-atfas,san mateo,94404
0562-hkhml,alameda,94502
8277-rvrsv,danville,94506
7054-enngu,benicia,94510
1455-hfbxa,bethel island,94511
9402-cxwpl,birds landing,94512
1628-bizyp,brentwood,94513
0082-ldzue,calistoga,94515
5343-sgubi,concord,94518
0856-naoes,concord,94519
1976-azzpj,concord,94520
6156-uzdlf,pleasant hill,94523
3099-oonvs,crockett,94525
9500-wbgrp,danville,94526
5183-klyem,el cerrito,94530
5144-pqcdz,fairfield,94533
8514-vzheb,travis afb,94535
6625-iuttt,fremont,94536
0068-figtf,fremont,94539
5965-ggprw,hayward,94541
8035-pwsev,hayward,94542
2236-hilpa,hayward,94544
1840-biuog,hayward,94545
1356-mkysk,castro valley,94546
6080-lnesi,hercules,94547
1830-ipxvj,lafayette,94549
8398-tbiyd,castro valley,94552
9418-rukph,newark,94560
4712-auqzo,pinole,94564
9711-fjtbx,pittsburg,94565
2908-ztpnf,pleasanton,94566
1414-yadcw,deer park,94576
8756-rddlt,san leandro,94577
2862-pfnik,san leandro,94578
5816-qvhrx,san leandro,94579
4430-yhxgg,san lorenzo,94580
6888-sbyai,san ramon,94583
7395-xwzoy,suisun city,94585
7169-ywamk,sunol,94586
6859-rkmzj,vallejo,94589
2729-vnvap,vallejo,94590
2049-bafnw,vallejo,94592
3842-qtgdl,walnut creek,94595
7163-oceqi,walnut creek,94596
9782-lgxmc,walnut creek,94598
5975-baicr,yountville,94599
4673-kksls,oakland,94605
4853-oitsn,oakland,94606
9800-ouigr,oakland,94607
2324-efhvg,oakland,94609
7094-mszao,oakland,94610
6907-cqgpn,oakland,94612
0780-xnzfn,oakland,94618
0239-oxexl,oakland,94619
2675-ijrgj,oakland,94621
7049-gkvzy,berkeley,94702
8577-qsocg,berkeley,94703
3721-cnzhx,berkeley,94704
0212-isbbf,berkeley,94705
3585-ynadk,berkeley,94707
1099-godlo,berkeley,94709
6828-hmkwp,berkeley,94710
1472-tncwl,el sobrante,94803
2080-gkcwq,san pablo,94806
2193-sfwqw,san rafael,94903
5656-jamlx,greenbrae,94904
3462-bjqqa,belvedere tiburon,94920
0442-tdyuo,bodega,94922
6733-lrizx,bodega bay,94923
9503-xjume,bolinas,94924
4367-nhwmm,corte madera,94925
3779-oswcf,dillon beach,94929
6736-dhuqi,fairfax,94930
1360-rcyrt,forest knolls,94933
2724-fjdyw,inverness,94937
4451-rwasj,lagunitas,94938
3460-tjbwi,marshall,94940
5917-hbsdw,mill valley,94941
0956-acvzc,novato,94947
2325-nbpzg,novato,94949
4482-ftffx,penngrove,94951
8859-dztgq,petaluma,94952
0440-mogpm,petaluma,94954
0020-jdnxp,point reyes station,94956
3752-cqsji,san anselmo,94960
5025-gooki,san geronimo,94963
2887-jpylu,stinson beach,94970
4770-qazxn,tomales,94971
4896-cprpf,valley ford,94972
9714-edsuc,alviso,95002
7353-yowfp,brookdale,95007
8008-esflk,capitola,95010
3363-ewlgo,freedom,95019
1689-yqbyy,los gatos,95030
4487-zyjzk,los gatos,95032
2959-fenlu,los gatos,95033
0708-lgsmf,milpitas,95035
7634-hlqjr,moss landing,95039
0487-rpvum,mount hermon,95041
4079-ulgfr,paicines,95043
2516-xsjkx,san juan bautista,95045
0057-qbuqh,san martin,95046
6599-sfqve,santa clara,95051
8331-zxfoe,santa clara,95054
4003-fushp,santa cruz,95060
0356-erhvt,santa cruz,95062
7325-enzfi,santa cruz,95064
3920-hihmq,scotts valley,95066
0613-wuxum,soquel,95073
4458-kvrbj,san jose,95110
1397-xkkwr,san jose,95112
8097-omulg,san jose,95116
6013-bhcaw,san jose,95117
0401-wdbxm,san jose,95118
3387-plkui,san jose,95119
6096-egvtu,san jose,95120
5081-nwsup,san jose,95122
2580-atzsq,san jose,95123
8085-msnlk,san jose,95124
9691-hkovs,san jose,95125
9881-vczep,san jose,95126
8757-tfhhj,san jose,95128
5119-kepfy,san jose,95131
0916-knfaj,san jose,95133
8319-qbehw,san jose,95134
9625-qnlux,san jose,95138
4024-csnby,mount hamilton,95140
7110-bdtwg,san jose,95148
7493-gvfio,stockton,95202
0690-srqid,stockton,95203
9114-dpsia,stockton,95205
4700-ubqmv,stockton,95206
7711-gqbzc,stockton,95207
9795-nrexc,stockton,95212
8573-cgocc,stockton,95215
7356-aynjp,stockton,95219
6286-suuwt,arnold,95223
4819-hjpiw,avery,95224
8654-dhaow,burson,95225
5438-qmddl,campo seco,95226
9812-ghvri,clements,95227
1228-zlnbx,farmington,95230
4226-kkdon,french camp,95231
3831-ycpuo,glencoe,95232
7445-wmrbw,hathaway pines,95233
3308-dghkl,linden,95236
9924-jprmc,lockeford,95237
0080-emyvy,lodi,95240
6218-knubd,lodi,95242
7337-cinud,mokelumne hill,95245
7609-nrnca,mountain ranch,95246
0623-ejqeg,murphys,95247
7153-chrbv,san andreas,95249
6198-pnnsz,valley springs,95252
3317-vlgqt,wallace,95254
4132-poczs,west point,95255
5614-dnzce,wilseyville,95257
3896-rcyye,atwater,95301
9638-jiqya,ballico,95303
3726-tbhqt,catheys valley,95306
3190-itqxp,ceres,95307
3039-mjsln,cressey,95312
0178-ciikr,crows landing,95313
5774-qpltf,el nido,95317
5010-ipeaq,escalon,95320
8990-yozlv,hickman,95323
3069-ssvsn,hilmar,95324
5222-imukt,hornitos,95325
6685-xshhu,keyes,95328
8901-uprhr,la grange,95329
3845-fxcys,long barn,95335
5857-xrecv,manteca,95336
0725-cxotm,manteca,95337
4343-ejvqb,mariposa,95338
3427-ggzzi,midpines,95345
3154-cfszg,modesto,95351
2220-iahls,modesto,95356
4377-vdhyi,patterson,95363
4937-qpzpo,snelling,95369
2925-vdzhy,sonora,95370
6981-tdrft,soulsbyville,95372
3413-cssth,stevinson,95374
8033-vczgh,tracy,95376
0224-nijlp,turlock,95380
7542-cyddm,turlock,95382
4718-wxbgi,twain harte,95383
5716-libjc,winton,95388
2868-llskm,escondido,92027
2988-qrajy,santa rosa,95403
0071-ndafp,santa rosa,95405
7328-zjajo,santa rosa,95409
1090-pykci,boonville,95415
3058-wqdre,branscomb,95417
2279-axjjk,cazadero,95421
0909-selie,clearlake oaks,95423
3417-tscic,cloverdale,95425
1042-hfucw,cobb,95426
6537-otkmy,covelo,95428
8999-exmno,dos rios,95429
6725-tpkjo,duncans mills,95430
7162-wphpm,elk,95432
1599-mmyrq,forestville,95436
8821-kvzkq,fort bragg,95437
6434-ttgjp,geyserville,95441
0042-jvwoj,glen ellen,95442
0130-sxoun,glenhaven,95443
2330-pqgdq,gualala,95445
1452-uzosf,guerneville,95446
2097-yvpkn,healdsburg,95448
8597-ctxvj,jenner,95450
6631-hmanx,kelseyville,95451
9962-bfpdu,kenwood,95452
6394-hhhzm,little river,95456
5995-lftle,lower lake,95457
0665-xhdju,monte rio,95462
8265-hksow,occidental,95465
3544-fbcas,philo,95466
4759-pxtan,potter valley,95469
7054-dmvas,redwood valley,95470
3428-mmgub,rio nido,95471
6549-btypg,sebastopol,95472
7823-jsoag,sonoma,95476
3705-rhrfr,ukiah,95482
9374-yolbj,upper lake,95485
9074-kgvox,westport,95488
6128-dafvy,willits,95490
9933-qrgtx,windsor,95492
5066-gfjmm,eureka,95501
2661-gkbtk,eureka,95503
0458-heuzg,alderpoint,95511
7268-wntcp,blocksburg,95514
0824-vwdpo,mckinleyville,95519
8409-wqjux,arcata,95521
2578-jqphz,bayside,95524
3278-fsixx,blue lake,95525
9746-ugfac,carlotta,95528
2946-kiqsp,fallbrook,92028
0625-afohs,ferndale,95536
4636-olwoe,fortuna,95540
4685-erghk,gasquet,95543
0885-hmgpy,honeydew,95545
5003-oknnk,hoopa,95546
7208-psihr,klamath,95548
4012-zthbr,kneeland,95549
0489-wmemg,korbel,95550
7435-znuyy,loleta,95551
1354-yzfnb,mad river,95552
2985-fmwyf,myers flat,95554
2812-enymo,orick,95555
2717-hvizy,orleans,95556
3422-galyp,phillipsville,95559
2890-wfbhu,salyer,95563
0327-wfzsy,samoa,95564
7977-hxjku,scotia,95565
7033-clamm,somes bar,95568
0864-fvjnj,trinidad,95570
7356-iwlfw,weott,95571
9541-pwtwo,willow creek,95573
3967-vqogc,leggett,95585
6308-cqrbu,zenia,95595
0186-caerr,auburn,95603
3043-sudua,west sacramento,95605
5442-bhqng,brooks,95606
2169-rrlfw,capay,95607
5872-oeqnh,carmichael,95608
8873-gldmh,courtland,95615
5696-jvvqy,davis,95616
8946-bfwsg,davis,95618
0547-hurjb,dixon,95620
8845-lwkge,el dorado,95623
0691-nikri,elverta,95626
5022-jnqeq,esparto,95627
3249-vhrip,fiddletown,95629
3736-blepa,folsom,95630
4701-lkozd,foresthill,95631
6603-qwspr,galt,95632
9921-qfqul,garden valley,95633
1929-zcbhe,georgetown,95634
4378-mypgo,greenwood,95635
4129-lycoi,guinda,95637
7798-jvxym,herald,95638
8647-sdtwq,hood,95639
2696-ecxkc,ione,95640
2081-kjsqf,isleton,95641
3323-cpbwr,knights landing,95645
3384-ctmsf,lincoln,95648
0902-rfhof,loomis,95650
7718-rxdgg,newcastle,95658
1025-falix,nicolaus,95659
3451-vawli,north highlands,95660
3407-qgwlg,roseville,95661
2347-wkkae,penryn,95663
8735-dcxnf,pilot hill,95664
3214-iyuuq,pine grove,95665
1936-uafeh,pioneer,95666
3587-pmcoy,placerville,95667
1027-lkkqq,plymouth,95669
7148-xzpha,rancho cordova,95670
5309-taikl,rio linda,95673
6856-raurs,rio oso,95674
8778-lmwtj,river pines,95675
9717-ioaaf,rocklin,95677
2845-kdhvx,sheridan,95681
0848-somko,shingle springs,95682
1535-vtjoq,thornton,95686
6368-tzzdt,vacaville,95687
0943-zqpxh,vacaville,95688
1293-bseun,volcano,95689
1302-tpubn,west sacramento,95691
0927-cngrh,alta,95701
8608-oztlb,applegate,95703
2335-gsoda,camino,95709
1952-dvvsw,colfax,95713
6656-guljq,emigrant gap,95715
9853-jfzdu,gold run,95717
3777-xrobg,echo lake,95721
6994-fgrhh,meadow vista,95722
4000-vgmqp,pollock pines,95726
3999-wrngr,soda springs,95728
3466-ritxd,twin bridges,95735
2680-xkknj,weimar,95736
2101-rancd,el dorado hills,95762
7921-bepci,rocklin,95765
8510-tmwyb,sacramento,95814
3258-zkpai,sacramento,95815
1428-iedpr,sacramento,95816
4450-yoohp,sacramento,95818
6728-czfei,sacramento,95819
3653-ncrdj,sacramento,95821
6519-zhpxp,sacramento,95824
3472-qprch,sacramento,95826
8224-uaxbz,sacramento,95827
9610-wcesf,sacramento,95828
2486-wyvve,sacramento,95830
1422-dgubx,sacramento,95832
2999-aanrq,sacramento,95833
8668-knzti,sacramento,95834
0480-kyjva,sacramento,95835
9746-ykgxb,sacramento,95838
3926-yzvvx,sacramento,95841
6000-uklwi,sacramento,95842
6332-fbzri,sacramento,95864
2096-xotmo,marysville,95901
3266-ftkhb,beale afb,95903
8221-eqdgl,alleghany,95910
2346-locwc,arbuckle,95912
0298-xacet,berry creek,95916
7560-qjavj,biggs,95917
2995-ywtcd,browns valley,95918
9137-uiypg,butte city,95920
2809-zmyoq,camptonville,95922
5084-oovcj,canyon dam,95923
0254-wwrkd,challenge,95925
7727-shvzv,chico,95926
5339-pxdvh,clipper mills,95930
8782-nuuol,crescent mills,95934
7601-wfvzv,downieville,95936
4609-knnwg,dunnigan,95937
9529-ofxhy,elk creek,95939
2669-qvcrg,forest ranch,95942
2478-eewwm,glenn,95943
9174-ihetn,goodyears bar,95944
2233-txsiu,grass valley,95945
9644-umgqa,penn valley,95946
0419-yaapx,grass valley,95949
0872-caszj,hamilton city,95951
8164-ockuj,magalia,95954
3094-jojai,maxwell,95955
9494-mrnyx,meadow valley,95956
2599-czabp,meridian,95957
7945-prbvf,nevada city,95959
4544-rxfmg,north san juan,95960
0859-ygkfw,olivehurst,95961
1150-ftqgn,oregon house,95962
7196-liwrh,oroville,95965
5448-vwnam,oroville,95966
1177-xzbjl,palermo,95968
9330-vofsz,princeton,95970
0939-eremr,chico,95973
9389-acwbi,richvale,95974
3644-qxehn,smartville,95977
2911-ijorq,stirling city,95978
5921-ngyrh,stonyford,95979
5998-dzlyr,sutter,95982
3985-hoypm,washington,95986
9548-lerkt,willows,95988
6576-fbxoj,yuba city,95991
4310-kedtb,yuba city,95993
4062-hbmos,redding,96003
2676-ishsf,anderson,96007
9236-nducw,bella vista,96008
4753-padas,bieber,96009
6103-qckfx,big bar,96010
7781-ewara,big bend,96011
7018-fpxhh,callahan,96014
0572-zjklt,chester,96020
5135-rddql,corning,96021
1353-ljwem,cottonwood,96022
1794-swwkl,dorris,96023
6166-yipfo,douglas city,96024
9332-gywlo,fall river mills,96028
4184-vodjz,forks of salmon,96031
1092-wpivq,french gulch,96033
7233-ioqnp,gazelle,96034
2834-jkoow,gerber,96035
2400-feqme,grenada,96038
4957-sreec,fallbrook,92028
4923-adwxj,igo,96047
3439-gvusx,lookout,96054
5949-hgvjl,mccloud,96057
5203-xehax,macdoel,96058
1635-hdgft,manton,96059
8050-xgrvl,millville,96062
9828-qhfbk,montgomery creek,96065
5012-yspjj,nubieber,96068
6728-voify,palo cedro,96073
4891-nluba,paynes creek,96075
8969-prhfk,red bluff,96080
0661-kqhnk,round mountain,96084
8709-krdvl,scott bar,96085
1427-versm,shasta,96087
9801-noshq,shingletown,96088
6339-ypsah,tehama,96090
2159-turxx,weaverville,96093
1548-fehvl,weed,96094
3795-cawex,whitmore,96096
6215-nqcpy,yreka,96097
5647-urdka,alturas,96101
2229-dpmbi,blairsden graeagle,96103
9626-weqrm,cedarville,96104
2188-sxwvt,chilcoot,96105
6258-pvzwj,clio,96106
1094-bkosx,coleville,96107
2978-xxsog,doyle,96109
2342-ckiao,eagleville,96110
6953-pbdin,fort bidwell,96112
3898-bsjyf,herlong,96113
3938-yfpxd,janesville,96114
7696-amhod,fallbrook,92028
9558-ihezx,litchfield,96117
9617-udpeu,loyalton,96118
6340-dacft,madeline,96119
4955-vcwbi,markleeville,96120
6813-gzqcg,milford,96121
3389-ktrxv,ravendale,96123
3118-uhvvq,calpine,96124
3205-mxzra,standish,96128
8317-bvkso,termo,96132
5702-kvqrd,topaz,96133
0083-pivik,tulelake,96134
6169-pgncd,westwood,96137
4657-fwvfy,kings beach,96143
2257-bovxd,tahoe city,96145
7729-jteec,olympic valley,96146
9696-rmyba,los angeles,90003
8690-upczi,los angeles,90004
9770-lxdbk,los angeles,90006
4086-witjg,los angeles,90007
8344-wfmfh,los angeles,90008
8822-knbhv,los angeles,90011
8404-fydib,los angeles,90012
2791-sfvew,los angeles,90013
6762-nsodu,los angeles,90015
9888-zcumm,los angeles,90018
1074-wvevg,los angeles,90021
9979-rgmzt,los angeles,90022
2108-glpqb,los angeles,90025
5474-lamuq,los angeles,90029
3468-drvqj,los angeles,90031
1122-yjbcs,los angeles,90032
4990-aldgw,los angeles,90033
4816-okwnx,los angeles,90034
3315-ikyzq,los angeles,90035
4747-lcaql,los angeles,90037
0898-xcgtf,los angeles,90039
8006-pycsw,los angeles,90040
8249-thvec,los angeles,90041
8722-prfdv,los angeles,90042
2164-soqxl,los angeles,90043
4020-kiudi,los angeles,90044
5850-bdwcy,los angeles,90045
2038-yseze,los angeles,90046
0827-itjph,los angeles,90047
8799-oxzmd,los angeles,90048
1705-guhpv,los angeles,90056
4779-zgick,los angeles,90057
0048-pihnl,los angeles,90058
3967-kxaps,los angeles,90061
3704-ieaxf,los angeles,90063
6810-vcaex,los angeles,90064
0674-eyyzv,los angeles,90065
4480-mbmlb,los angeles,90066
1395-ofuwc,los angeles,90067
2832-kjcrd,los angeles,90071
4075-wkniu,bell,90201
5090-emgtc,beverly hills,90210
2346-czyil,beverly hills,90211
6258-ngcng,compton,90220
4186-zbuew,compton,90221
5274-xhaky,compton,90222
1442-bqpvu,culver city,90230
3978-ynkdd,culver city,90232
4940-khcwd,downey,90240
9589-abept,el segundo,90245
9388-zeyvt,gardena,90247
0305-sqecb,gardena,90248
7605-snlqg,gardena,90249
4670-tabxh,hawthorne,90250
0064-sudog,huntington park,90255
8561-nmtbd,lawndale,90260
5161-xeuvx,lynwood,90262
8292-frfzq,malibu,90263
8591-nxrcv,malibu,90265
7895-vonwt,manhattan beach,90266
4526-rmtll,maywood,90270
6253-gnhwh,pacific palisades,90272
4566-necev,palos verdes peninsula,90274
8080-potjr,rancho palos verdes,90275
6906-mpary,redondo beach,90277
3662-fxjfo,redondo beach,90278
8107-rzlnv,south gate,90280
0516-oohar,topanga,90290
2027-cwdnu,venice,90291
9912-omzds,playa del rey,90293
3733-zeecp,inglewood,90301
7878-rtczg,inglewood,90302
7103-ipxpj,inglewood,90305
4342-hfxws,santa monica,90401
3545-cnwrg,santa monica,90402
1785-bphtp,santa monica,90403
7315-wyoaw,santa monica,90405
1173-xzpyf,torrance,90501
2509-tfpju,torrance,90505
9530-grmjg,whittier,90601
6898-rbtlu,whittier,90602
2068-wwxqz,whittier,90604
2061-vvfst,whittier,90606
2380-damqp,la palma,90623
2256-ylylp,cypress,90630
1272-ilhfg,la habra,90631
0164-xairp,la mirada,90638
5666-cycyz,montebello,90640
4011-arphk,norwalk,90650
6365-hitvu,santa fe springs,90670
7558-imlmt,stanton,90680
9488-fyqau,artesia,90701
3590-tcxtb,cerritos,90703
6994-kerxl,avalon,90704
1960-uotym,lakewood,90712
2740-jfbok,lakewood,90713
6500-jvegc,lakewood,90715
5245-vdbur,los alamitos,90720
8469-snffh,san pedro,90731
2144-eswko,san pedro,90732
1241-fpmof,seal beach,90740
9928-bzvlz,sunset beach,90742
4114-qmkvn,surfside,90743
2775-sefee,wilmington,90744
9003-cpath,carson,90745
7956-xqwgu,long beach,90803
2369-fevno,long beach,90806
5115-sqaau,long beach,90813
9845-qomad,long beach,90814
7672-vfmxz,long beach,90815
9739-jlpqj,long beach,90822
9916-ayhtc,altadena,91001
3855-oncar,arcadia,91006
1488-sysfc,arcadia,91007
0970-qxpxw,monrovia,91016
9572-wuksb,south pasadena,91030
5893-kclgt,sunland,91040
0076-lveps,tujunga,91042
3640-jqgjg,pasadena,91101
1596-oqsps,pasadena,91104
9867-xobqa,pasadena,91105
9546-kdtrb,pasadena,91106
3174-rkmow,glendale,91201
1760-cazht,glendale,91202
8441-shipe,glendale,91204
1320-gvnht,glendale,91207
1047-rnxzv,glendale,91208
3541-znuhk,la crescenta,91214
8725-jedfd,calabasas,91302
7562-uxtpg,canoga park,91303
8071-sbtrn,canoga park,91304
6668-cnmfp,west hills,91307
5626-mgtuk,chatsworth,91311
5681-lloei,encino,91316
8212-djrch,newbury park,91320
4933-bsaip,northridge,91324
2030-btzro,northridge,91325
1116-dxxdf,porter ranch,91326
0270-thenm,mission hills,91345
4707-maxgu,canyon country,91351
2710-wyvxg,sun valley,91352
6300-bwmjx,valencia,91355
7009-lgeci,westlake village,91361
5022-kvdqt,woodland hills,91364
7976-cicys,woodland hills,91367
1036-gudcl,oak park,91377
2005-dwqzj,stevenson ranch,91381
8148-wocmk,castaic,91384
7815-pdthl,van nuys,91401
9173-ivzvp,sherman oaks,91403
3635-jbpsg,van nuys,91406
7964-zrkkg,van nuys,91411
1724-iqwnm,burbank,91504
8217-qyohv,burbank,91505
